Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/book-chapter-10.7591_j.ctt207g6p1.15.txt","3","5","3","1","1460281","59398","[(1225068, 1225200)]","[(190, 312)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26635586.txt","3","5","3","1","1460281","22226","[(382189, 382298)]","[(12938, 13039)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485243.txt","3","5","3","23","1460281","72206","[(1432103, 1432303), (1434548, 1434657), (1438046, 1438253), (1438408, 1438490), (1438904, 1438985), (1440077, 1440293), (1443428, 1443491), (1443683, 1443923), (1443939, 1444014), (1444032, 1444273), (1445071, 1445142), (1445418, 1445602), (1448779, 1448921), (1449045, 1449160), (1449453, 1449679), (1451677, 1451865), (1451957, 1452067), (1454681, 1454872), (1454876, 1455156), (1455645, 1455957), (1456122, 1456193), (1458566, 1458636), (1458785, 1459020)]","[(6377, 6565), (11821, 11926), (13314, 13510), (14015, 14093), (14736, 14813), (15604, 15808), (18047, 18106), (18338, 19060), (19076, 19148), (19161, 19392), (22243, 22310), (22808, 22983), (27182, 27316), (28245, 28356), (29219, 29434), (30458, 30627), (32201, 32300), (33592, 34037), (34042, 36413), (38634, 38925), (42586, 42653), (44735, 44801), (46767, 47808)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25478083.txt","3","5","3","1","1460281","13477","[(258227, 258355)]","[(7371, 7491)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485421.txt","3","5","3","7","1460281","19009","[(179126, 179531), (179192, 179616), (194467, 194547), (197394, 197579), (208583, 208717), (208899, 208988), (218474, 218578)]","[(7524, 7939), (7614, 8017), (9776, 9852), (10006, 10183), (10289, 10411), (10478, 10559), (11655, 11755)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1207825.txt","3","5","3","12","1460281","78749","[(3113, 3316), (61847, 62065), (314204, 314284), (332428, 332654), (465408, 465681), (552503, 552599), (1023715, 1024056), (1026984, 1027069), (1034853, 1034947), (1036905, 1037072), (1037365, 1037637), (1276155, 1276251)]","[(11458, 11649), (14726, 14934), (19093, 19169), (19861, 20076), (65726, 65984), (69486, 69574), (72338, 72659), (73103, 73184), (73383, 73469), (73794, 73956), (74043, 74305), (76470, 76555)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3512675.txt","3","5","3","1","1460281","14687","[(1459440, 1459618)]","[(110, 280)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_948765.txt","3","5","3","1","1460281","5946","[(165713, 165816)]","[(1598, 1697)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_415076.txt","3","5","3","1","1460281","75131","[(12320, 12667)]","[(61981, 62307)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30076237.txt","3","5","3","1","1460281","8133","[(508607, 508800)]","[(6670, 6849)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_460246.txt","3","5","3","3","1460281","70364","[(632540, 632763), (632791, 632870), (635645, 635733)]","[(64195, 64405), (64429, 64504), (64784, 64868)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_27820960.txt","3","5","3","1","1460281","45912","[(196419, 196514)]","[(11256, 11347)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831408.txt","3","5","3","2","1460281","18617","[(182069, 182136), (438830, 438943)]","[(3101, 3164), (15136, 15241)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_43492425.txt","3","5","3","4","1460281","48649","[(49504, 49624), (455769, 456188), (500880, 500939), (500947, 501477)]","[(5742, 5858), (20263, 20649), (39597, 39652), (39660, 40155)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26635864.txt","3","5","3","3","1460281","22673","[(328195, 328266), (328525, 328609), (328724, 328828)]","[(10721, 10786), (11685, 11763), (13146, 13244)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44162591.txt","3","5","3","3","1460281","56039","[(1289632, 1289747), (1290946, 1291025), (1457791, 1458040)]","[(15764, 15871), (16291, 16367), (17778, 17982)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_4334293.txt","3","5","3","1","1460281","53156","[(1459111, 1459410)]","[(33002, 33322)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25167572.txt","3","5","3","3","1460281","46337","[(42299, 42381), (267392, 267646), (268016, 268087)]","[(32408, 32486), (33931, 34175), (34450, 34517)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25570967.txt","3","5","3","4","1460281","83918","[(431559, 431660), (431742, 431929), (616424, 616496), (690556, 690716)]","[(17300, 17397), (17414, 17578), (29350, 29418), (30856, 31008)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598819.txt","3","5","3","5","1460281","56069","[(395558, 395638), (396338, 396432), (954068, 954296), (954945, 955154), (955168, 955542)]","[(11917, 11995), (12070, 12160), (32366, 32578), (33165, 33360), (33375, 33730)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473804.txt","3","5","3","1","1460281","13219","[(679, 800)]","[(3006, 3119)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41429586.txt","3","5","3","2","1460281","54182","[(420433, 420770), (431766, 431949)]","[(28883, 29200), (33148, 33316)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485322.txt","3","5","3","1","1460281","25808","[(1324049, 1324175)]","[(7537, 7659)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44868069.txt","3","5","3","8","1460281","38998","[(241851, 242105), (242197, 242584), (259026, 259099), (274175, 274759), (274780, 274923), (275005, 275148), (275312, 275388), (1112111, 1112357)]","[(16486, 17606), (17653, 18018), (18383, 18452), (31750, 32658), (32680, 32816), (32860, 32996), (33079, 33151), (37560, 37788)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288743.txt","3","5","3","5","1460281","68138","[(252547, 252770), (328104, 328317), (328325, 328631), (328663, 329610), (329430, 329744)]","[(509, 720), (28803, 28999), (29115, 29394), (29418, 30284), (30115, 30371)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485216.txt","3","5","3","1","1460281","15838","[(580601, 580670)]","[(9278, 9343)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_948764.txt","3","5","3","1","1460281","12024","[(165713, 165816)]","[(7676, 7775)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25528321.txt","3","5","3","3","1460281","35623","[(641770, 641844), (1076955, 1077228), (1078345, 1078412)]","[(5850, 5920), (6593, 6843), (23261, 23324)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831140.txt","3","5","3","17","1460281","79769","[(679, 800), (157823, 158068), (158198, 158577), (233710, 233819), (234015, 234081), (240201, 240620), (286757, 286866), (287752, 287950), (287969, 288148), (293078, 293152), (293640, 293714), (295535, 295698), (303290, 303349), (306222, 306279), (309340, 309451), (453652, 453779), (501329, 501477)]","[(5359, 5472), (36472, 36700), (36822, 37179), (39040, 39145), (42496, 42558), (42829, 43224), (48130, 48233), (53147, 53335), (53355, 53522), (54484, 54554), (55538, 55608), (59627, 59782), (59964, 60019), (60098, 60155), (60318, 60421), (66646, 66743), (67171, 67311)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25474124.txt","3","5","3","1","1460281","42820","[(334744, 334873)]","[(28701, 28822)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486502.txt","3","5","3","1","1460281","26157","[(458044, 458123)]","[(15662, 15737)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476064.txt","3","5","3","3","1460281","40959","[(427302, 427422), (427932, 428147), (428225, 428311)]","[(10580, 10696), (14785, 14958), (14988, 15070)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1207931.txt","3","5","3","4","1460281","63419","[(207317, 207572), (265203, 265356), (706926, 707209), (1448044, 1448209)]","[(48096, 48300), (48322, 48467), (48487, 48755), (60088, 60241)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486509.txt","3","5","3","1","1460281","5050","[(406198, 406252)]","[(3109, 3159)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_462406.txt","3","5","3","1","1460281","62298","[(421998, 422224)]","[(13490, 13697)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25474034.txt","3","5","3","1","1460281","14805","[(982734, 982867)]","[(5732, 5862)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/book-chapter-10.2307_j.ctvh4zjfz.14.txt","3","5","3","1","1460281","142349","[(666, 724)]","[(123816, 123870)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485179.txt","3","5","3","1","1460281","20399","[(569713, 569762)]","[(17100, 17151)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_40548747.txt","3","5","3","1","1460281","38163","[(1453755, 1453878)]","[(36925, 37038)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485118.txt","3","5","3","2","1460281","61414","[(1459068, 1459219), (1459987, 1460174)]","[(38803, 38939), (38956, 39136)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25477870.txt","3","5","3","1","1460281","68546","[(715, 800)]","[(5574, 5659)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871333.txt","3","5","3","1","1460281","200713","[(736637, 736950)]","[(10341, 10622)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44873794.txt","3","5","3","5","1460281","58788","[(46981, 47032), (47129, 47293), (47295, 47622), (263568, 263646), (962205, 962366)]","[(10372, 10440), (10435, 10591), (17673, 17982), (29311, 29382), (39981, 40134)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44868072.txt","3","5","3","2","1460281","32676","[(242035, 242105), (246379, 246618)]","[(17502, 17568), (17865, 18089)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831770.txt","3","5","3","1","1460281","10130","[(431766, 431843)]","[(9463, 9536)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871294.txt","3","5","3","2","1460281","39153","[(329670, 329744), (674437, 674602)]","[(13918, 13986), (22913, 23071)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598788.txt","3","5","3","5","1460281","70444","[(362140, 362330), (1159246, 1159416), (1387241, 1387401), (1387513, 1387588), (1427545, 1427642)]","[(23001, 23173), (38151, 38310), (43420, 43569), (43679, 43750), (49503, 49596)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25484968.txt","3","5","3","1","1460281","14045","[(431766, 431843)]","[(4649, 4725)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_843775.txt","3","5","3","5","1460281","50913","[(571580, 571833), (571952, 572236), (571952, 572449), (572456, 572771), (572836, 572927)]","[(31346, 31589), (31732, 32002), (31732, 32203), (32210, 32487), (32490, 32572)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485100.txt","3","5","3","2","1460281","5348","[(650628, 650694), (1320338, 1320616)]","[(1784, 1846), (4174, 4441)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26634855.txt","3","5","3","1","1460281","8388","[(1456926, 1456980)]","[(8211, 8259)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476353.txt","3","5","3","3","1460281","41165","[(1419459, 1419754), (1419625, 1419780), (1419975, 1420211)]","[(27093, 27339), (27217, 27365), (29872, 30098)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26278465.txt","3","5","3","1","1460281","19652","[(1449494, 1449691)]","[(19256, 19443)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26279203.txt","3","5","3","3","1460281","23994","[(384936, 385037), (1152355, 1152457), (1152985, 1153229)]","[(3570, 3667), (10327, 10425), (10549, 10770)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_20155775.txt","3","5","3","1","1460281","55413","[(435949, 436390)]","[(48189, 48608)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25484935.txt","3","5","3","1","1460281","10344","[(431766, 431843)]","[(7365, 7438)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831742.txt","3","5","3","6","1460281","41072","[(179126, 179531), (179564, 179864), (179878, 180126), (180139, 180310), (180376, 180770), (180515, 180894)]","[(3515, 3902), (3932, 4216), (4230, 4463), (35351, 35516), (35575, 35910), (35671, 36026)]"
